projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
abstools;CollectionUtilTest;C:\Users\cebec\.jnose_projects\abstools\abs-foreign-interface\java\abs-java-util\src\test\java\abs\fli\java\CollectionUtilTest.java;C:\Users\cebec\.jnose_projects\abstools\abs-foreign-interface\java\abs-java-util\src\main\java\abs\fli\java\CollectionUtil.java;JUnit4;47;5;Assertion Roulette;testConvertListOfA;33-33;33-33
abstools;CollectionUtilTest;C:\Users\cebec\.jnose_projects\abstools\abs-foreign-interface\java\abs-java-util\src\test\java\abs\fli\java\CollectionUtilTest.java;C:\Users\cebec\.jnose_projects\abstools\abs-foreign-interface\java\abs-java-util\src\main\java\abs\fli\java\CollectionUtil.java;JUnit4;47;5;Assertion Roulette;testConvertListOfA1;44-44;44-44
abstools;ByteUtilTest;C:\Users\cebec\.jnose_projects\abstools\abs-foreign-interface\java\abs-java-util\src\test\java\abs\fli\java\io\ByteUtilTest.java;C:\Users\cebec\.jnose_projects\abstools\abs-foreign-interface\java\abs-java-util\src\main\java\abs\fli\java\io\ByteUtil.java;JUnit4;59;7;Assertion Roulette;testConvertByte;42-44;42-44
abstools;ByteUtilTest;C:\Users\cebec\.jnose_projects\abstools\abs-foreign-interface\java\abs-java-util\src\test\java\abs\fli\java\io\ByteUtilTest.java;C:\Users\cebec\.jnose_projects\abstools\abs-foreign-interface\java\abs-java-util\src\main\java\abs\fli\java\io\ByteUtil.java;JUnit4;59;7;Assertion Roulette;testConvert;51-51;51-51
abstools;ByteUtilTest;C:\Users\cebec\.jnose_projects\abstools\abs-foreign-interface\java\abs-java-util\src\test\java\abs\fli\java\io\ByteUtilTest.java;C:\Users\cebec\.jnose_projects\abstools\abs-foreign-interface\java\abs-java-util\src\main\java\abs\fli\java\io\ByteUtil.java;JUnit4;59;7;Assertion Roulette;testConvert;52-52;52-52
abstools;DeltaTests;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\backend\common\DeltaTests.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\backend\java\lib\runtime\metaABS\Delta.java;JUnit4;31;7;Constructor Initialization;DeltaTests;15-17;15-17
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Magic Number Test;trieStructure1;35;35
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Magic Number Test;trieStructure1;38;38
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Magic Number Test;trieStructure1;39;39
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Magic Number Test;trieStructure2;61;61
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Magic Number Test;trieStructure2;65;65
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Magic Number Test;trieStructure2;66;66
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Magic Number Test;trieStructure2;67;67
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure1;34-34;34-34
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure1;35-35;35-35
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure1;36-36;36-36
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure1;37-37;37-37
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure1;38-38;38-38
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure1;39-39;39-39
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure1;40-40;40-40
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;60-60;60-60
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;61-61;61-61
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;62-62;62-62
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;63-63;63-63
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;64-64;64-64
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;65-65;65-65
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;66-66;66-66
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;67-67;67-67
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;68-68;68-68
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;69-69;69-69
abstools;DeltaTrieTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\DeltaTrieTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\DeltaTrie.java;JUnit4;103;3;Assertion Roulette;trieStructure2;70-70;70-70
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;core;29;29
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;core;31;31
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;core;33;33
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;core;36;36
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;core;37;37
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;core;38;38
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;core;39;39
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;addClass;60;60
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;addClass;62;62
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;addClass;64;64
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;addClass;67;67
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;addClass;68;68
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;addClass;69;69
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;addClass;70;70
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;128;128
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;130;130
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;134;134
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;139;139
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;140;140
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;141;141
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;142;142
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;147;147
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;148;148
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;149;149
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;150;150
abstools;ProgramAbstractionTest;C:\Users\cebec\.jnose_projects\abstools\frontend\src\test\java\org\abs_models\frontend\delta\ProgramAbstractionTest.java;C:\Users\cebec\.jnose_projects\abstools\frontend\src\main\java\org\abs_models\frontend\delta\ProgramAbstraction.java;JUnit4;171;4;Magic Number Test;modifyClass;154;154
