projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
dynein;AsyncSqsClientFactoryTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientFactoryTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientFactory.java;JUnit4;65;6;Assertion Roulette;testLocal;31-31;31-31
dynein;AsyncSqsClientFactoryTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientFactoryTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientFactory.java;JUnit4;65;6;Assertion Roulette;testAsync;37-37;37-37
dynein;AsyncSqsClientFactoryTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientFactoryTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientFactory.java;JUnit4;65;6;Assertion Roulette;testAsync;40-40;40-40
dynein;AsyncSqsClientFactoryTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientFactoryTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientFactory.java;JUnit4;65;6;Assertion Roulette;testAsyncWithOverrideConfig;60-60;60-60
dynein;AsyncSqsClientFactoryTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientFactoryTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientFactory.java;JUnit4;65;6;Assertion Roulette;testAsyncWithOverrideConfig;63-63;63-63
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Magic Number Test;testAddWithDelay;138;138
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Magic Number Test;testConsumeInternalsFailure;175;175
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Magic Number Test;testConsumeInternalsSuccess;202;202
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Verbose Test;testConsumeInternalsFailure;145-182;145-182
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Verbose Test;testConsumeInternalsSuccess;184-215;184-215
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Verbose Test;testConsumeCompletionWithReceiveFailure;250-285;250-285
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Verbose Test;testConsumeCompletionWithDeletionFailure;287-322;287-322
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Verbose Test;testConsumeCompletionWithChangeVisibilityFailure;324-365;324-365
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Verbose Test;testConsumerConcurrency;367-414;367-414
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testUrlRequest;108-108;108-108
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testAdd;119-119;119-119
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testAdd;120-120;120-120
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testAdd;124-124;124-124
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testAddWithDelay;136-136;136-136
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testAddWithDelay;137-137;137-137
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testAddWithDelay;138-138;138-138
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testAddWithDelay;142-142;142-142
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumeInternalsFailure;173-173;173-173
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumeInternalsFailure;174-174;174-174
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumeInternalsFailure;175-175;175-175
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumeInternalsSuccess;197-197;197-197
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumeInternalsSuccess;201-201;201-201
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumeInternalsSuccess;202-202;202-202
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumeInternalsSuccess;203-205;203-205
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumeInternalsSuccess;211-211;211-211
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumeInternalsSuccess;212-212;212-212
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumeEmptyQueue;235-235;235-235
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testAsyncConsumeConsumption;247-247;247-247
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Assertion Roulette;testConsumerConcurrency;402-402;402-402
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Conditional Test Logic;testConsumerConcurrency;387-391;387-391
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Exception Catching Throwing;testConsumeCompletionWithReceiveFailure;268-273;268-273
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Exception Catching Throwing;testConsumeCompletionWithReceiveFailure;279-284;279-284
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Exception Catching Throwing;testConsumeCompletionWithDeletionFailure;305-310;305-310
dynein;AsyncSqsClientImplTest;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\test\java\com\airbnb\conveyor\async\AsyncSqsClientImplTest.java;C:\Users\cebec\.jnose_projects\dynein\conveyor\src\main\java\com\airbnb\conveyor\async\AsyncSqsClientImpl.java;JUnit4;415;22;Exception Catching Throwing;testConsumeCompletionWithDeletionFailure;316-321;316-321
